uuid,MEAN_RR,MEDIAN_RR,SDRR,pNN25,pNN50,HR,condition,Synthesized_Heart_Rates,Heart_Rate_1,Heart_Rate_2,Heart_Rate_3,Heart_Rate_4,Heart_Rate_5,Heart_Rate_6,Heart_Rate_7,Heart_Rate_8,Heart_Rate_9,Heart_Rate_10
59b3405d-d639-41f5-9b4f-f30c1be3a8f6,926.7467764,925.712815,86.14169349,5.066666667,0.133333333,65.32700328,time pressure,"[65.67370661 66.82003901 63.76741843 60.98345091 51.24879646 62.50168833
 61.85417357 67.71158408 70.34878512 63.34993373]",65.6737066062299,66.82003900856289,63.76741843264735,60.98345090602299,51.248796459432675,62.501688329703065,61.85417357015371,67.71158408130256,70.34878511959252,63.349933729846285
bf9a923f-ceaa-40a2-a97d-0b8a263ff92e,884.374779,890.107465,95.88398949,7.8,0.333333333,68.69079728,time pressure,"[84.56820186 74.90549805 65.47537539 84.82900564 60.0827971  70.53597597
 64.29314276 75.41315449 52.76412155 78.53071382]",84.5682018555341,74.90549805378829,65.47537538591347,84.82900564064019,60.082797097381864,70.53597597294747,64.29314275700519,75.41315449434983,52.76412154748203,78.53071382229507
c4f650d6-92ec-449a-b122-8fb899f5a33b,905.9864423,903.815905,87.92808118,4.933333333,1.0,66.87437118,no stress,"[69.41068497 59.4319147  69.48104852 59.93117641 62.6776009  70.52124678
 66.41938459 63.55192772 70.54557859 73.64607492]",69.41068496908908,59.431914696244306,69.4810485218722,59.9311764058487,62.677600899827866,70.5212467800477,66.41938459347008,63.55192772117076,70.54557858605638,73.6460749155479
0d3db135-beb1-4ce8-8641-f46dcc0c93ff,783.8736099,783.517455,81.07989713,1.133333333,0.0,77.30639039,no stress,"[77.33624428 77.02039152 63.0459409  75.60131601 81.17780094 72.74665628
 79.3579135  68.66817981 78.43759948 79.74715463]",77.33624427653689,77.02039152044341,63.045940902199135,75.60131600664705,81.1778009437761,72.74665628211808,79.35791350375875,68.66817981219508,78.43759947962671,79.7471546300536
6f6b9985-1bed-49c7-87b3-3222cb377f04,814.5531375,814.120865,52.21322257,14.13333333,0.066666667,73.96635568,no stress,"[67.34357335 69.28842957 68.27131921 73.95343471 69.14520643 63.54867024
 78.59952171 75.29400822 77.26041998 71.46788752]",67.34357335087849,69.28842956828565,68.27131921027137,73.95343471481914,69.14520643288216,63.54867024229413,78.59952171015699,75.29400821514767,77.26041998330264,71.46788752233765
18c97e53-e202-4d1e-bfa9-1559f223d310,626.2995223,541.880565,195.0017732,13.26666667,1.466666667,103.7391849,interruption,"[ 85.45725375  71.47646438  89.07209823 114.93000847 155.31734658
 145.62089659  87.7427921  201.12068734  62.64895355  92.86320791]",85.45725375179185,71.47646438217181,89.07209823013925,114.93000847173387,155.31734657600245,145.62089658872554,87.74279209992764,201.12068733575393,62.648953545097164,92.8632079084445
040e9f4a-6041-4607-bb72-4c9f8b42a1e0,1000.612419,955.702715,146.3715577,9.733333333,1.4,61.17774715,no stress,"[46.69737104 69.29747972 51.06417126 48.87306267 51.82134326 70.96262389
 47.27243991 58.78720854 55.74514598 52.09554   ]",46.69737104284794,69.29747971906991,51.06417126292347,48.873062673068056,51.821343255591316,70.96262389265786,47.27243990641108,58.78720853769526,55.745145979169486,52.09553999587876
971c7cf5-47ad-4eb6-beeb-69be1087b7bc,906.8723733,892.429905,137.5853568,11.46666667,0.4,67.7256617,no stress,"[68.79717119 80.69817852 89.39978483 72.53221628 71.89612317 57.92059571
 74.97517044 64.90035356 65.90318886 54.98427766]",68.79717119286495,80.69817852050741,89.39978482783438,72.5322162843144,71.89612317070946,57.92059570621564,74.97517044432513,64.90035355553063,65.90318885552858,54.98427766147398
a6ceee7d-4783-48c3-824d-cf27b534be94,579.6485593,575.778125,29.08356133,0.0,0.0,103.7624294,no stress,"[ 91.95124291 110.44684616 106.90186117 109.77507383 104.70744609
 100.46488152  96.78081676 102.28519503 103.43853205  94.74997958]",91.95124291376123,110.446846156577,106.90186117186968,109.77507383126746,104.70744609070422,100.46488151878393,96.78081676318938,102.28519502649995,103.43853204745838,94.74997958351295
2f6fc389-54f2-4767-bb7e-4b46605db2ef,732.7639009,758.384165,127.4184672,6.533333333,0.8,85.10840891,no stress,"[ 87.85436729  70.35339967  75.44506564  93.19811717 115.24381496
  67.18110066  73.43095708  74.47704356  68.77892423  88.69773013]",87.85436729212238,70.35339966635405,75.44506563961208,93.19811716581556,115.24381495689973,67.18110066285274,73.43095707567119,74.47704355691212,68.7789242297477,88.69773013370123
6b6c1b50-0619-4755-9c02-2e3e89171c0d,1047.198013,1047.38855,110.8284102,26.06666667,2.666666667,57.95955002,interruption,"[73.2143011  54.66820689 79.28097588 53.89684438 65.06130056 50.88205942
 57.31614781 55.81316555 71.01000322 59.28333857]",73.21430110247238,54.66820689194899,79.28097588018879,53.89684437959843,65.06130056412537,50.882059420162484,57.31614781020204,55.8131655547952,71.01000321953141,59.28333856547412
88efee94-5aad-41d1-b7fa-ab1258a0c472,651.1497986,660.514875,122.0428162,11.26666667,1.6,95.60127402,no stress,"[ 85.35493342 126.53109194 133.15272607  91.46415204 117.3872394
  77.38138918  99.79223095 103.62325527  65.47527333  62.59599883]",85.35493341542154,126.53109194013108,133.1527260720453,91.46415203652491,117.38723939754342,77.38138917634724,99.79223095295451,103.6232552663839,65.4752733298647,62.595998830745565
a426193d-f2af-4fc3-8d76-b7faf1c143b2,805.1850892,807.571215,48.33027196,10.06666667,0.0,74.7913032,interruption,"[73.33193559 74.26311441 79.73843135 77.50793566 75.33853282 70.10253739
 70.99281419 75.18048486 80.62416172 75.98292432]",73.33193559454895,74.26311440762426,79.73843134579948,77.5079356602628,75.33853282421218,70.10253738533135,70.99281418781668,75.18048485767936,80.62416172488633,75.98292432483484
db669ae2-21d1-4db4-98ce-f14cc8ba73b2,730.2832846,720.8188,74.1299805,2.2,0.0,82.93177917,no stress,"[83.95826242 89.8768099  80.56813007 67.47675296 86.42772551 85.54492175
 79.13256213 81.98163537 72.61362441 88.62849895]",83.95826241594708,89.87680989515792,80.56813006535904,67.47675296058226,86.42772551252976,85.54492175488474,79.13256213172662,81.98163537033675,72.61362440750749,88.62849895361666
207479ec-4253-4720-a866-9afd09195024,884.2913626,888.355315,73.60800472,4.933333333,0.0,68.34428465,time pressure,"[68.71286997 66.80527674 69.61803143 79.23497681 73.79850543 78.11121105
 68.94379187 64.80860072 72.84388688 73.49913626]",68.71286997440865,66.80527674053464,69.61803143366248,79.23497681350491,73.79850542643399,78.11121104847736,68.9437918742508,64.80860072314886,72.84388688023603,73.49913625790805
02396cf4-8219-4a82-9d47-cd005cbe7f68,668.6610455,652.70879,77.34851164,16.2,0.933333333,90.84736821,no stress,"[ 90.19950943  95.0576626  111.76869659 159.47602765  92.91147821
 103.30195164  79.9826237   94.18705901  91.02915405  77.00268969]",90.19950943095698,95.05766259773341,111.7686965864893,159.47602765260632,92.91147821237816,103.30195164211648,79.98262370041672,94.18705900816423,91.02915405156722,77.00268968896852
764b5a3d-e0bc-4e65-8c4e-16014e31d684,887.7899271,904.51681,87.43952229,12.93333333,1.0,68.35799637,interruption,"[55.65751097 61.32911273 59.46657593 59.69674566 65.96251441 71.82281398
 64.5494366  73.26633023 69.66371237 56.29473396]",55.657510969027655,61.32911272629407,59.466575934072715,59.69674566423996,65.96251440804811,71.82281397839526,64.54943659883325,73.26633023482451,69.66371236982599,56.29473396127971
ad7e353a-9860-47e8-9342-44077728d6aa,839.9911766,769.095985,289.9920431,12.46666667,2.0,79.50833704,interruption,"[ 44.38881341  85.43171559  58.25192892 101.93282407  73.05136171
  85.51359162 101.85789277  47.17696592  42.0482036   83.49801379]",44.388813410509805,85.4317155946332,58.25192892011493,101.93282406658628,73.05136170984568,85.51359161702901,101.85789276601632,47.17696592149173,42.048203596343356,83.4980137904126
322bf3fe-4b09-4326-ab1d-9a1516496380,1017.556606,1020.8027,88.23329272,22.73333333,2.333333333,59.42226797,no stress,"[62.04593837 65.88538357 66.13005476 62.24353156 62.38016621 59.07821654
 64.3647539  54.1954853  60.98270977 54.98809078]",62.045938370643185,65.88538357436121,66.13005476446835,62.24353155656093,62.38016620636844,59.07821653878258,64.36475389890695,54.19548530016071,60.98270976999726,54.988090781596085
387ed1a3-c8b5-4d25-a24b-9e096b84eaca,967.6978907,947.40506,163.5543847,9.4,1.066666667,63.80758861,time pressure,"[69.8342309  54.31822549 55.73463232 68.61382928 66.16188932 45.71843926
 60.93169917 53.40650349 65.52491703 63.74045491]",69.83423090176662,54.31822548691591,55.73463231738306,68.6138292757446,66.16188931857475,45.71843926239994,60.93169917224446,53.40650348551332,65.52491703460915,63.74045491352968
50d6fabd-4019-4d69-96c0-24c8589b017f,1034.404902,1031.12705,76.93537469,18.53333333,0.533333333,58.32690337,interruption,"[57.16958586 58.81072685 52.47803457 58.02224617 51.46701927 54.62642965
 59.72578441 51.79933376 56.86843639 58.25653946]",57.16958585601313,58.810726845007196,52.47803456938462,58.02224617199114,51.467019266665886,54.62642964915405,59.72578440901264,51.79933376340216,56.86843638704027,58.25653946226278
aed4d78b-5689-4693-bb40-6446af296086,791.8387064,793.414945,50.32357047,3.866666667,0.333333333,76.08301202,no stress,"[70.81406343 65.19909941 74.75442286 80.44135397 72.40218446 79.39464456
 75.68775861 75.99410884 74.26273256 79.30164424]",70.81406343082506,65.19909940702307,74.75442286370526,80.4413539684343,72.40218445942148,79.394644562377,75.68775861094834,75.99410883776821,74.26273256138654,79.30164424119384
48a35be6-94dc-4c33-9b68-79bfee1d7b79,755.4252313,747.016175,144.6112098,6.2,0.666666667,82.26303071,interruption,"[ 75.11359438  72.10742308 104.20359438  59.18860041  71.8271257
  91.11306188  57.75801964  60.06572796  59.23485519  82.79658428]",75.11359438263689,72.10742307517164,104.20359438318143,59.18860041220214,71.82712570176375,91.11306187545426,57.75801963577262,60.0657279614643,59.23485519399359,82.7965842810159
da577044-759e-4845-85b6-7de9fc271321,747.8797193,762.114035,96.2921081,6.733333333,0.6,81.73761481,no stress,"[101.79465729  85.6859387   86.88216067  85.01577434  71.82396578
  82.32465691  88.86956027  96.32745031  67.46832293  80.05461671]",101.7946572857197,85.68593869788853,86.88216067494946,85.01577434252842,71.82396577960724,82.32465691120736,88.86956026929104,96.32745031214269,67.46832292657376,80.05461671167852
14bd2863-4389-4ff0-b23d-3241acc52b13,1064.102458,1056.51605,195.4596955,12.46666667,2.133333333,58.65040354,interruption,"[54.93487554 55.44796978 47.77011545 67.66309711 44.57887222 50.43228462
 52.73545904 72.82627469 50.67097823 54.8045205 ]",54.93487553638374,55.447969784474786,47.770115449754094,67.66309711219138,44.57887222185082,50.4322846178809,52.73545904460632,72.82627469143551,50.670978232851795,54.80452049573338
aeee46d0-112f-4bf0-a176-3b4b4c0607d6,715.8830735,714.22097,66.63027978,7.8,0.666666667,84.45367254,no stress,"[ 86.95859857  71.97191169  71.57490221 100.14807082  78.87592318
  92.71029836  82.37646192  80.62636935  78.867751    81.01969256]",86.95859856729761,71.97191168752944,71.57490220712855,100.14807082143506,78.8759231776684,92.71029835867277,82.37646191954168,80.62636935047176,78.86775100432837,81.0196925560599
27274ffe-8289-45cb-b9c9-11bc24a17ae7,813.1848781,832.807015,122.6630627,3.2,0.933333333,75.65030513,no stress,"[ 71.04687091  68.24743305  67.40077884 102.48897814  74.9110121
  70.04620295  66.24129362  60.36719832  63.81313063  99.0052642 ]",71.04687091369321,68.24743305147251,67.40077884304391,102.4889781380382,74.91101209920065,70.04620294634756,66.24129362076667,60.36719832338748,63.8131306329554,99.00526419811668
f12324f7-8d43-4c45-9aee-a632f0f50fe7,1000.406462,1001.62125,135.7067044,21.66666667,1.133333333,61.17218489,no stress,"[66.08576334 49.48079354 60.75260099 57.40564649 68.59047906 70.46255452
 58.83391649 55.4234747  64.37490534 66.31481193]",66.08576334317529,49.48079353712737,60.752600987328684,57.40564648975029,68.5904790607336,70.46255452111667,58.833916486566025,55.42347469598198,64.37490533788069,66.31481193403138
7e5ef82a-d5cf-4e7d-8b96-72d02f0f72c9,753.4491074,761.73224,98.08052314,5.333333333,0.2,81.07349458,no stress,"[88.24514684 70.99988297 66.68776259 74.16515934 79.68676153 75.0071692
 81.37259829 81.46797268 84.30783452 78.23349148]",88.24514684270896,70.99988296728303,66.68776258799086,74.16515934128881,79.6867615320005,75.0071692037216,81.37259828749966,81.46797267930057,84.3078345187248,78.23349148296225
ad48d59d-e3ef-4a69-b11c-1e56cdf2beae,855.5720561,838.581805,110.6295926,5.266666667,0.733333333,71.41290392,no stress,"[84.74019245 65.7112154  60.31786494 69.15163075 92.6980839  65.000572
 63.83285483 66.39177387 61.50769646 83.21551548]",84.74019245293992,65.71121539847799,60.31786493602674,69.15163075393282,92.69808390074915,65.00057199729083,63.832854832642525,66.39177386891744,61.50769645732329,83.21551547638005
b089aa4a-684f-4f14-b5fa-354e429d2c6e,679.561098,661.618135,81.39276733,16.33333333,0.933333333,89.48691589,no stress,"[100.1154928   93.11477652  84.03816896  89.76639349  75.21148464
  77.16867728 100.66572476 101.94737371  89.28992074  86.87082986]",100.11549279949881,93.11477651733145,84.03816896150147,89.7663934925268,75.21148463511427,77.16867728225283,100.66572476345473,101.94737371096213,89.28992074077183,86.87082986453866
ff7d335d-a705-49e9-b9f8-99b7f69b125f,926.157273,937.91679,87.16851045,1.333333333,0.0,65.41537267,time pressure,"[58.75964388 69.76499913 63.9013548  62.17807242 63.29945796 69.22924721
 61.47913197 61.73677049 68.41699407 61.84810974]",58.75964388148343,69.76499913290945,63.901354804091916,62.17807242251049,63.29945796218505,69.22924720820127,61.47913196516369,61.73677049379854,68.41699406501031,61.848109739543965
01200e83-dfe9-4d91-8277-1c28a71be31b,1007.714642,1008.4387,91.08606898,31.46666667,2.333333333,60.05357573,interruption,"[54.99361013 64.68938953 62.50402501 62.27981312 65.88256673 61.51489305
 59.31718191 49.52951512 56.66237933 65.13135311]",54.993610126144,64.68938953180009,62.504025007578626,62.27981312157978,65.88256673430378,61.51489304758228,59.317181912590456,49.529515118481534,56.66237933423648,65.13135311329002
efb22a08-75ab-46f3-86c6-2fe658838dc0,666.2881176,649.6932,77.66741382,17.33333333,1.0,91.17818222,no stress,"[ 85.1258909  102.44885971  96.16981891  87.5696523   97.49328656
  69.45380301  74.60261281  92.23500805  86.7549314   92.88610362]",85.1258909009851,102.4488597097279,96.16981890679136,87.56965230243459,97.49328655719412,69.45380300773677,74.60261280713735,92.23500805458237,86.75493139761198,92.88610362476064
8b0787b1-7c91-4c62-b624-21d3fa268e6e,645.665589,658.7137,145.4525335,7.2,1.266666667,97.84160796,no stress,"[100.47911344 141.57652814  81.55626498  93.42457727 134.98074327
 152.13908768 138.92123481  84.5083205  126.31919442  66.32532908]",100.47911343829324,141.57652813928817,81.55626497705157,93.42457726804268,134.98074327278812,152.13908768424923,138.92123481219835,84.50832049959543,126.31919442466072,66.32532908427311
add53ea3-778a-4246-a862-bbfc78ded12f,729.3138495,723.81848,126.1316282,2.2,0.333333333,84.49851919,no stress,"[ 92.86923178 113.06065346  81.80406291  95.23894876  74.74678977
  74.7155333   66.55995623  74.36317802  65.97950828  64.02762139]",92.8692317837008,113.06065345769184,81.80406291450099,95.23894875536259,74.74678977145189,74.71553329681134,66.55995622971788,74.36317802341645,65.9795082820416,64.0276213905881
2d35a06e-22f0-4b6a-9e0e-7351999523c5,924.6717356,920.975645,83.55135618,3.866666667,0.133333333,65.43315469,time pressure,"[61.83703308 64.61442416 63.65384148 60.14172109 63.85849461 57.56952428
 57.09287173 66.40858844 63.56011623 67.8527585 ]",61.837033079004314,64.61442416357102,63.65384147913328,60.14172108984765,63.8584946059328,57.56952427618863,57.0928717290541,66.40858844401471,63.56011622516753,67.85275849847048
4fa67671-35dc-4141-a1d7-9a991e5ee654,880.4021561,880.679085,59.21968218,3.0,0.0,68.46106654,no stress,"[65.74360481 78.11038067 62.35563097 67.46112303 71.79971235 77.17104392
 66.59085932 71.95782651 70.53314737 64.5534361 ]",65.74360480864043,78.11038066862534,62.355630969116234,67.46112303470423,71.7997123475059,77.17104392198048,66.5908593238222,71.95782650746214,70.53314737229925,64.55343609867471
655af404-b5a6-4e87-9198-207f4a03c0a3,721.6700224,713.041665,71.29416194,27.86666667,2.2,83.93836564,no stress,"[74.67265943 68.44888168 86.34330772 74.29331158 95.32434435 75.68142627
 93.75072407 77.02504949 79.00285402 93.37332403]",74.67265943138614,68.44888168284812,86.3433077175084,74.29331158067833,95.3243443518008,75.68142627481792,93.7507240727212,77.02504948748576,79.00285401833501,93.37332403085477
dd806dc6-cf62-41da-9489-71e0a701327c,835.2138456,866.28366,133.2372345,8.733333333,2.0,74.29090408,no stress,"[60.38307301 61.75942097 67.50157746 67.24584804 91.13741558 62.64946525
 72.53443058 63.63943166 69.09245682 65.02568793]",60.38307301349929,61.759420971399884,67.50157746164373,67.24584803840861,91.1374155788377,62.64946525067448,72.53443058231149,63.63943166451942,69.09245681778066,65.0256879314997
c32d9245-b8c7-45ff-b967-68e20ef25f59,823.9877105,826.120555,116.3161566,5.733333333,1.266666667,74.31936205,time pressure,"[73.51985046 93.58225398 78.85497262 82.39399588 83.7296252  70.77195045
 79.73785549 86.35823888 72.07000318 71.96798514]",73.51985046142877,93.58225398345121,78.85497262287535,82.39399587933394,83.72962519979545,70.7719504526303,79.7378554860322,86.35823888384809,72.07000317913463,71.9679851384445
1512fe2e-2e84-40c6-82dc-07d714a8f60c,804.8984012,810.65731,77.08715454,8.133333333,0.133333333,75.37118908,no stress,"[92.51622505 70.2642102  76.66731759 85.35006184 76.98372757 73.85134044
 81.17075796 81.08738682 77.40986535 74.11202086]",92.51622505191905,70.26421019642207,76.66731759103526,85.3500618382764,76.98372756571888,73.85134043800171,81.17075796311019,81.08738681639383,77.40986534916419,74.11202086205793
